        0.000000,        0.997000,       -0.999988,        0.000000,        0.000000,        0.000000,        0.000000
        0.003000,        0.994000,       -0.999967,        0.000000,        0.000000,        0.000000,        0.000000
        0.006000,        0.991000,       -0.999937,        0.000000,        0.000000,        0.000000,        0.000000
        0.009000,        0.988001,       -0.999899,        0.000000,        0.000000,        0.000000,        0.000000
        0.012000,        0.985001,       -0.999851,        0.000000,        0.000000,        0.000000,        0.000000
        0.015000,        0.982002,       -0.999795,        0.000000,        0.000000,        0.000000,        0.000000
        0.018000,        0.979003,       -0.999730,        0.000000,        0.000000,        0.000000,        0.000000
        0.021000,        0.976004,       -0.999656,        0.000000,        0.000000,        0.000000,        0.000000
        0.024000,        0.973005,       -0.999573,        0.000000,        0.000000,        0.000000,        0.000000
        0.027000,        0.970006,       -0.999481,        0.000000,        0.000000,        0.000000,        0.000000
        0.030000,        0.967008,       -0.999381,        0.000000,        0.000000,        0.000000,        0.000000
        0.033000,        0.964010,       -0.999273,        0.000000,        0.000000,        0.000000,        0.000000
        0.036000,        0.961013,       -0.999155,        0.000000,        0.000000,        0.000000,        0.000000
        0.039000,        0.958016,       -0.999029,        0.000000,        0.000000,        0.000000,        0.000000
        0.042000,        0.955019,       -0.998894,        0.000000,        0.000000,        0.000000,        0.000000
        0.045000,        0.952023,       -0.998751,        0.000000,        0.000000,        0.000000,        0.000000
        0.048000,        0.949027,       -0.998600,        0.000000,        0.000000,        0.000000,        0.000000
        0.051000,        0.946032,       -0.998439,        0.000000,        0.000000,        0.000000,        0.000000
        0.054000,        0.943037,       -0.998271,        0.000000,        0.000000,        0.000000,        0.000000
        0.057000,        0.940043,       -0.998094,        0.000000,        0.000000,        0.000000,        0.000000
        0.060000,        0.937049,       -0.997908,        0.000000,        0.000000,        0.000000,        0.000000
        0.063000,        0.934056,       -0.997714,        0.000000,        0.000000,        0.000000,        0.000000
        0.066000,        0.931063,       -0.997512,        0.000000,        0.000000,        0.000000,        0.000000
        0.069000,        0.928071,       -0.997301,        0.000000,        0.000000,        0.000000,        0.000000
        0.072000,        0.925080,       -0.997082,        0.000000,        0.000000,        0.000000,        0.000000
        0.075000,        0.922090,       -0.996855,        0.000000,        0.000000,        0.000000,        0.000000
        0.078000,        0.919100,       -0.996619,        0.000000,        0.000000,        0.000000,        0.000000
        0.081000,        0.916111,       -0.996375,        0.000000,        0.000000,        0.000000,        0.000000
        0.084000,        0.913122,       -0.996123,        0.000000,        0.000000,        0.000000,        0.000000
        0.087000,        0.910135,       -0.995863,        0.000000,        0.000000,        0.000000,        0.000000
        0.090000,        0.907148,       -0.995595,        0.000000,        0.000000,        0.000000,        0.000000
        0.093000,        0.904162,       -0.995318,        0.000000,        0.000000,        0.000000,        0.000000
        0.096000,        0.901177,       -0.995034,        0.000000,        0.000000,        0.000000,        0.000000
        0.099000,        0.898193,       -0.994741,        0.000000,        0.000000,        0.000000,        0.000000
        0.102000,        0.895209,       -0.994441,        0.000000,        0.000000,        0.000000,        0.000000
        0.105000,        0.892227,       -0.994132,        0.000000,        0.000000,        0.000000,        0.000000
        0.108000,        0.889245,       -0.993815,        0.000000,        0.000000,        0.000000,        0.000000
        0.111000,        0.886265,       -0.993490,        0.000000,        0.000000,        0.000000,        0.000000
        0.114000,        0.883285,       -0.993158,        0.000000,        0.000000,        0.000000,        0.000000
        0.117000,        0.880307,       -0.992817,        0.000000,        0.000000,        0.000000,        0.000000
        0.120000,        0.877330,       -0.992469,        0.000000,        0.000000,        0.000000,        0.000000
        0.123000,        0.874353,       -0.992113,        0.000000,        0.000000,        0.000000,        0.000000
        0.126000,        0.871378,       -0.991749,        0.000000,        0.000000,        0.000000,        0.000000
        0.129000,        0.868404,       -0.991377,        0.000000,        0.000000,        0.000000,        0.000000
        0.132000,        0.865431,       -0.990997,        0.000000,        0.000000,        0.000000,        0.000000
        0.135000,        0.862459,       -0.990610,        0.000000,        0.000000,        0.000000,        0.000000
        0.138000,        0.859488,       -0.990214,        0.000000,        0.000000,        0.000000,        0.000000
        0.141000,        0.856519,       -0.989812,        0.000000,        0.000000,        0.000000,        0.000000
        0.144000,        0.853551,       -0.989401,        0.000000,        0.000000,        0.000000,        0.000000
        0.147000,        0.850584,       -0.988983,        0.000000,        0.000000,        0.000000,        0.000000
        0.150000,        0.847618,       -0.988557,        0.000000,        0.000000,        0.000000,        0.000000
        0.153000,        0.844654,       -0.988124,        0.000000,        0.000000,        0.000000,        0.000000
        0.156000,        0.841691,       -0.987683,        0.000000,        0.000000,        0.000000,        0.000000
        0.159000,        0.838729,       -0.987234,        0.000000,        0.000000,        0.000000,        0.000000
        0.162000,        0.835769,       -0.986778,        0.000000,        0.000000,        0.000000,        0.000000
        0.165000,        0.832810,       -0.986315,        0.000000,        0.000000,        0.000000,        0.000000
        0.168000,        0.829852,       -0.985844,        0.000000,        0.000000,        0.000000,        0.000000
        0.171000,        0.826896,       -0.985366,        0.000000,        0.000000,        0.000000,        0.000000
        0.174000,        0.823942,       -0.984880,        0.000000,        0.000000,        0.000000,        0.000000
        0.177000,        0.820988,       -0.984387,        0.000000,        0.000000,        0.000000,        0.000000
        0.180000,        0.818037,       -0.983886,        0.000000,        0.000000,        0.000000,        0.000000
        0.183000,        0.815087,       -0.983378,        0.000000,        0.000000,        0.000000,        0.000000
        0.186000,        0.812138,       -0.982863,        0.000000,        0.000000,        0.000000,        0.000000
        0.189000,        0.809191,       -0.982341,        0.000000,        0.000000,        0.000000,        0.000000
        0.192000,        0.806246,       -0.981811,        0.000000,        0.000000,        0.000000,        0.000000
        0.195000,        0.803302,       -0.981274,        0.000000,        0.000000,        0.000000,        0.000000
        0.198000,        0.800360,       -0.980730,        0.000000,        0.000000,        0.000000,        0.000000
        0.201000,        0.797419,       -0.980179,        0.000000,        0.000000,        0.000000,        0.000000
        0.204000,        0.794480,       -0.979621,        0.000000,        0.000000,        0.000000,        0.000000
        0.207000,        0.791543,       -0.979055,        0.000000,        0.000000,        0.000000,        0.000000
        0.210000,        0.788607,       -0.978483,        0.000000,        0.000000,        0.000000,        0.000000
        0.213000,        0.785674,       -0.977903,        0.000000,        0.000000,        0.000000,        0.000000
        0.216000,        0.782742,       -0.977316,        0.000000,        0.000000,        0.000000,        0.000000
        0.219000,        0.779812,       -0.976723,        0.000000,        0.000000,        0.000000,        0.000000
        0.222000,        0.776883,       -0.976122,        0.000000,        0.000000,        0.000000,        0.000000
        0.225000,        0.773957,       -0.975515,        0.000000,        0.000000,        0.000000,        0.000000
        0.228000,        0.771032,       -0.974900,        0.000000,        0.000000,        0.000000,        0.000000
        0.231000,        0.768109,       -0.974279,        0.000000,        0.000000,        0.000000,        0.000000
        0.234000,        0.765188,       -0.973650,        0.000000,        0.000000,        0.000000,        0.000000
        0.237000,        0.762269,       -0.973015,        0.000000,        0.000000,        0.000000,        0.000000
        0.240000,        0.759352,       -0.972373,        0.000000,        0.000000,        0.000000,        0.000000
        0.243000,        0.756437,       -0.971724,        0.000000,        0.000000,        0.000000,        0.000000
        0.246000,        0.753524,       -0.971069,        0.000000,        0.000000,        0.000000,        0.000000
        0.249000,        0.750613,       -0.970406,        0.000000,        0.000000,        0.000000,        0.000000
