        0.000000,        0.061237,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.035000,        0.191292,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.070000,        0.570847,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.105000,        1.854988,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.140000,        6.418521,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.175000,       22.870220,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.210000,       82.417008,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.245000,      298.184092,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.280000,     1080.250455,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.315000,     3915.152524,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.350000,    14191.584949,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.385000,    51443.565951,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.420000,   186481.911680,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.455000,   675995.830788,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.490000,  2450483.704742,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.525000,  8883002.166460,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.560000, 32200881.510370,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.595000,116728194.053867,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.630000,423139701.947615,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.665000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.700000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.735000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.770000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.805000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.840000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.875000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.910000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.945000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.980000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.015000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.050000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.085000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.120000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.155000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.190000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.225000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.260000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.295000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.330000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.365000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.400000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.435000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.470000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.505000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.540000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.575000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.610000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.645000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.680000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.715000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.750000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.785000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.820000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.855000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.890000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.925000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.960000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.995000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.030000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.065000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.100000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.135000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.170000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.205000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.240000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.275000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.310000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.345000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.380000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.415000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.450000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.485000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.520000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.555000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.590000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.625000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.660000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.695000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.730000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.765000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.800000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.835000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.870000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.905000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.940000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.975000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.010000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.045000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.080000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.115000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.150000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.185000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.220000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.255000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.290000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.325000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.360000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.395000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.430000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.465000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.500000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.535000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.570000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.605000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.640000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.675000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.710000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.745000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.780000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.815000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.850000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.885000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.920000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        3.955000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
