        0.000000,        0.044998,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.030000,        0.112470,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.060000,        0.236127,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.090000,        0.500286,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.120000,        1.115782,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.150000,        2.609739,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.180000,        6.300015,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.210000,       15.481286,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.240000,       38.390290,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.270000,       95.618906,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.300000,      238.646874,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.330000,      596.173582,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.360000,     1489.947538,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.390000,     3724.340053,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.420000,     9310.279441,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.450000,    23275.086527,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.480000,    58187.063406,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.510000,   145466.965356,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.540000,   363666.680607,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.570000,   909165.929772,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.600000,  2272914.014415,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.630000,  5682284.188480,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.660000, 14205709.586867,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.690000, 35514273.046852,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.720000, 88785681.661660,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.750000,221964203.164388,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.780000,554910506.887802,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.810000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.840000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.870000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.900000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.930000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.960000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        0.990000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.020000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.050000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.080000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.110000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.140000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.170000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.200000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.230000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.260000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.290000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.320000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.350000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.380000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.410000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.440000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.470000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.500000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.530000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.560000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.590000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.620000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.650000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.680000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.710000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.740000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.770000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.800000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.830000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.860000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.890000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.920000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.950000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        1.980000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.010000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.040000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.070000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.100000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.130000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.160000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.190000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.220000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.250000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.280000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.310000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.340000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.370000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.400000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.430000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.460000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.490000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.520000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.550000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
        2.580000,****************,        0.000000,        0.000000,        0.000000,        0.000000,        0.000000
