        0.004990,        0.995000,       -0.999983,        0.000000
        0.009990,        0.990000,       -0.999940,        0.000000
        0.014990,        0.985001,       -0.999873,        0.000000
        0.019990,        0.980002,       -0.999782,        0.000000
        0.024990,        0.975003,       -0.999666,        0.000000
        0.029990,        0.970005,       -0.999525,        0.000000
        0.034990,        0.965008,       -0.999360,        0.000000
        0.039990,        0.960011,       -0.999172,        0.000000
        0.044990,        0.955016,       -0.998959,        0.000000
        0.049990,        0.950022,       -0.998722,        0.000000
        0.054990,        0.945029,       -0.998462,        0.000000
        0.059990,        0.940037,       -0.998178,        0.000000
        0.064990,        0.935047,       -0.997871,        0.000000
        0.069990,        0.930059,       -0.997540,        0.000000
        0.074990,        0.925072,       -0.997186,        0.000000
        0.079990,        0.920087,       -0.996809,        0.000000
        0.084990,        0.915104,       -0.996409,        0.000000
        0.089990,        0.910123,       -0.995986,        0.000000
        0.094990,        0.905144,       -0.995540,        0.000000
        0.099990,        0.900167,       -0.995072,        0.000000
        0.104990,        0.895193,       -0.994581,        0.000000
        0.109990,        0.890221,       -0.994068,        0.000000
        0.114990,        0.885252,       -0.993533,        0.000000
        0.119990,        0.880286,       -0.992976,        0.000000
        0.124990,        0.875323,       -0.992396,        0.000000
        0.129990,        0.870362,       -0.991795,        0.000000
        0.134990,        0.865405,       -0.991172,        0.000000
        0.139990,        0.860451,       -0.990528,        0.000000
        0.144990,        0.855500,       -0.989862,        0.000000
        0.149990,        0.850552,       -0.989174,        0.000000
        0.154990,        0.845608,       -0.988466,        0.000000
        0.159990,        0.840667,       -0.987736,        0.000000
        0.164990,        0.835731,       -0.986985,        0.000000
        0.169990,        0.830798,       -0.986214,        0.000000
        0.174990,        0.825868,       -0.985421,        0.000000
        0.179990,        0.820943,       -0.984608,        0.000000
        0.184990,        0.816022,       -0.983775,        0.000000
        0.189990,        0.811106,       -0.982921,        0.000000
        0.194990,        0.806193,       -0.982047,        0.000000
        0.199990,        0.801285,       -0.981153,        0.000000
        0.204990,        0.796382,       -0.980239,        0.000000
        0.209990,        0.791483,       -0.979304,        0.000000
        0.214990,        0.786589,       -0.978351,        0.000000
        0.219990,        0.781699,       -0.977377,        0.000000
        0.224990,        0.776815,       -0.976384,        0.000000
        0.229990,        0.771936,       -0.975372,        0.000000
        0.234990,        0.767061,       -0.974340,        0.000000
        0.239990,        0.762192,       -0.973289,        0.000000
        0.244990,        0.757328,       -0.972219,        0.000000
        0.249990,        0.752470,       -0.971131,        0.000000
        0.254990,        0.747617,       -0.970023,        0.000000
        0.259990,        0.742770,       -0.968897,        0.000000
        0.264990,        0.737928,       -0.967752,        0.000000
        0.269990,        0.733092,       -0.966589,        0.000000
        0.274990,        0.728262,       -0.965408,        0.000000
        0.279990,        0.723438,       -0.964208,        0.000000
        0.284990,        0.718620,       -0.962990,        0.000000
        0.289990,        0.713808,       -0.961755,        0.000000
        0.294990,        0.709003,       -0.960501,        0.000000
        0.299990,        0.704203,       -0.959230,        0.000000
        0.304990,        0.699410,       -0.957942,        0.000000
        0.309990,        0.694624,       -0.956636,        0.000000
        0.314990,        0.689844,       -0.955312,        0.000000
        0.319990,        0.685071,       -0.953971,        0.000000
        0.324990,        0.680304,       -0.952614,        0.000000
        0.329990,        0.675545,       -0.951239,        0.000000
