        1.205000,        1.646879,        4.147053,        3.128921
        1.210000,        1.648078,        4.156903,        3.131620
        1.215000,        1.649272,        4.166802,        3.134751
        1.220000,        1.650462,        4.176753,        3.138327
        1.225000,        1.651648,        4.186756,        3.142359
        1.230000,        1.652829,        4.196816,        3.146861
        1.235000,        1.654007,        4.206932,        3.151844
        1.240000,        1.655181,        4.217108,        3.157322
        1.245000,        1.656351,        4.227346,        3.163305
        1.250000,        1.657517,        4.237647,        3.169808
        1.255000,        1.658680,        4.248015,        3.176843
        1.260000,        1.659840,        4.258451,        3.184421
        1.265000,        1.660996,        4.268958,        3.192556
        1.270000,        1.662150,        4.279539,        3.201259
        1.275000,        1.663301,        4.290195,        3.210544
        1.280000,        1.664449,        4.300929,        3.220421
        1.285000,        1.665595,        4.311745,        3.230905
        1.290000,        1.666738,        4.322644,        3.242006
        1.295000,        1.667879,        4.333629,        3.253737
        1.300000,        1.669019,        4.344704,        3.266109
        1.305000,        1.670156,        4.355870,        3.279134
        1.310000,        1.671292,        4.367131,        3.292824
        1.315000,        1.672427,        4.378490,        3.307191
        1.320000,        1.673560,        4.389950,        3.322244
        1.325000,        1.674693,        4.401513,        3.337997
        1.330000,        1.675824,        4.413183,        3.354458
        1.335000,        1.676955,        4.424963,        3.371639
        1.340000,        1.678086,        4.436856,        3.389550
        1.345000,        1.679217,        4.448865,        3.408202
        1.350000,        1.680348,        4.460994,        3.427603
        1.355000,        1.681479,        4.473246,        3.447763
        1.360000,        1.682611,        4.485625,        3.468691
        1.365000,        1.683744,        4.498132,        3.490396
        1.370000,        1.684878,        4.510773,        3.512886
        1.375000,        1.686013,        4.523551,        3.536168
        1.380000,        1.687149,        4.536469,        3.560251
        1.385000,        1.688288,        4.549531,        3.585142
        1.390000,        1.689429,        4.562739,        3.610846
        1.395000,        1.690572,        4.576099,        3.637370
        1.400000,        1.691718,        4.589614,        3.664719
        1.405000,        1.692866,        4.603287,        3.692899
        1.410000,        1.694018,        4.617122,        3.721913
        1.415000,        1.695174,        4.631123,        3.751765
        1.420000,        1.696333,        4.645294,        3.782458
        1.425000,        1.697497,        4.659638,        3.813996
        1.430000,        1.698664,        4.674159,        3.846379
        1.435000,        1.699837,        4.688862,        3.879608
        1.440000,        1.701015,        4.703749,        3.913685
        1.445000,        1.702198,        4.718826,        3.948608
        1.450000,        1.703386,        4.734095,        3.984377
        1.455000,        1.704581,        4.749560,        4.020989
        1.460000,        1.705782,        4.765227,        4.058442
        1.465000,        1.706990,        4.781097,        4.096732
        1.470000,        1.708205,        4.797176,        4.135855
        1.475000,        1.709427,        4.813466,        4.175804
        1.480000,        1.710657,        4.829973,        4.216575
        1.485000,        1.711895,        4.846699,        4.258159
        1.490000,        1.713141,        4.863649,        4.300548
        1.495000,        1.714396,        4.880826,        4.343733
        1.500000,        1.715660,        4.898234,        4.387704
        1.505000,        1.716934,        4.915877,        4.432449
        1.510000,        1.718217,        4.933758,        4.477957
        1.515000,        1.719511,        4.951881,        4.524213
        1.520000,        1.720816,        4.970250,        4.571203
        1.525000,        1.722131,        4.988868,        4.618912
        1.530000,        1.723458,        5.007739,        4.667323
        1.535000,        1.724796,        5.026865,        4.716418
        1.540000,        1.726147,        5.046251,        4.766178
        1.545000,        1.727510,        5.065899,        4.816583
        1.550000,        1.728886,        5.085813,        4.867612
        1.555000,        1.730275,        5.105996,        4.919242
        1.560000,        1.731678,        5.126451,        4.971449
        1.565000,        1.733094,        5.147181,        5.024208
        1.570000,        1.734526,        5.168188,        5.077494
        1.575000,        1.735972,        5.189476,        5.131279
        1.580000,        1.737433,        5.211046,        5.185535
        1.585000,        1.738910,        5.232902,        5.240232
        1.590000,        1.740403,        5.255046,        5.295339
        1.595000,        1.741912,        5.277479,        5.350824
        1.600000,        1.743438,        5.300205,        5.406654
        1.605000,        1.744981,        5.323225,        5.462794
        1.610000,        1.746542,        5.346541,        5.519209
        1.615000,        1.748120,        5.370154,        5.575863
        1.620000,        1.749717,        5.394067,        5.632717
        1.625000,        1.751333,        5.418279,        5.689733
        1.630000,        1.752967,        5.442794,        5.746870
        1.635000,        1.754621,        5.467611,        5.804088
        1.640000,        1.756295,        5.492732,        5.861344
        1.645000,        1.757989,        5.518157,        5.918596
        1.650000,        1.759703,        5.543887,        5.975800
        1.655000,        1.761438,        5.569922,        6.032910
        1.660000,        1.763194,        5.596262,        6.089881
        1.665000,        1.764972,        5.622907,        6.146667
        1.670000,        1.766772,        5.649857,        6.203219
        1.675000,        1.768593,        5.677111,        6.259490
        1.680000,        1.770438,        5.704669,        6.315432
        1.685000,        1.772305,        5.732530,        6.370994
        1.690000,        1.774195,        5.760692,        6.426127
        1.695000,        1.776109,        5.789154,        6.480780
        1.700000,        1.778047,        5.817914,        6.534902
        1.705000,        1.780008,        5.846972,        6.588443
        1.710000,        1.781994,        5.876324,        6.641350
        1.715000,        1.784005,        5.905969,        6.693572
        1.720000,        1.786040,        5.935904,        6.745058
        1.725000,        1.788101,        5.966126,        6.795754
        1.730000,        1.790187,        5.996633,        6.845610
        1.735000,        1.792298,        6.027420,        6.894574
        1.740000,        1.794435,        6.058486,        6.942593
        1.745000,        1.796599,        6.089825,        6.989618
        1.750000,        1.798788,        6.121435,        7.035597
        1.755000,        1.801004,        6.153311,        7.080480
        1.760000,        1.803246,        6.185449,        7.124218
        1.765000,        1.805516,        6.217844,        7.166761
        1.770000,        1.807812,        6.250491,        7.208063
        1.775000,        1.810135,        6.283386,        7.248075
        1.780000,        1.812485,        6.316523,        7.286752
        1.785000,        1.814863,        6.349896,        7.324049
        1.790000,        1.817268,        6.383501,        7.359924
        1.795000,        1.819700,        6.417330,        7.394333
        1.800000,        1.822160,        6.451379,        7.427238
        1.805000,        1.824647,        6.485641,        7.458599
        1.810000,        1.827163,        6.520110,        7.488380
        1.815000,        1.829705,        6.554778,        7.516545
        1.820000,        1.832276,        6.589639,        7.543064
        1.825000,        1.834874,        6.624687,        7.567905
        1.830000,        1.837500,        6.659913,        7.591041
        1.835000,        1.840154,        6.695312,        7.612446
        1.840000,        1.842835,        6.730875,        7.632098
        1.845000,        1.845543,        6.766595,        7.649978
        1.850000,        1.848280,        6.802465,        7.666068
        1.855000,        1.851043,        6.838476,        7.680355
        1.860000,        1.853834,        6.874622,        7.692829
        1.865000,        1.856652,        6.910895,        7.703484
        1.870000,        1.859497,        6.947285,        7.712316
        1.875000,        1.862369,        6.983787,        7.719327
        1.880000,        1.865268,        7.020392,        7.724519
        1.885000,        1.868194,        7.057091,        7.727903
        1.890000,        1.871145,        7.093878,        7.729492
        1.895000,        1.874124,        7.130744,        7.729301
        1.900000,        1.877128,        7.167683,        7.727354
        1.905000,        1.880157,        7.204685,        7.723677
        1.910000,        1.883213,        7.241743,        7.718300
        1.915000,        1.886293,        7.278851,        7.711260
        1.920000,        1.889399,        7.316001,        7.702598
        1.925000,        1.892530,        7.353186,        7.692361
        1.930000,        1.895685,        7.390399,        7.680600
        1.935000,        1.898864,        7.427633,        7.667372
        1.940000,        1.902067,        7.464882,        7.652740
        1.945000,        1.905293,        7.502140,        7.636773
        1.950000,        1.908543,        7.539401,        7.619544
        1.955000,        1.911816,        7.576659,        7.601134
        1.960000,        1.915112,        7.613910,        7.581629
        1.965000,        1.918430,        7.651149,        7.561120
        1.970000,        1.921770,        7.688371,        7.539705
        1.975000,        1.925131,        7.725572,        7.517490
        1.980000,        1.928514,        7.762749,        7.494584
        1.985000,        1.931917,        7.799899,        7.471103
        1.990000,        1.935341,        7.837020,        7.447171
        1.995000,        1.938786,        7.874110,        7.422916
        2.000000,        1.942250,        7.911168,        7.398474
        2.005000,        1.945733,        7.948192,        7.373986
        2.010000,        1.949236,        7.985184,        7.349599
        2.015000,        1.952758,        8.022143,        7.325466
        2.020000,        1.956298,        8.059071,        7.301747
        2.025000,        1.959856,        8.095971,        7.278606
        2.030000,        1.963432,        8.132845,        7.256215
        2.035000,        1.967026,        8.169697,        7.234748
        2.040000,        1.970636,        8.206531,        7.214387
        2.045000,        1.974264,        8.243353,        7.195317
        2.050000,        1.977908,        8.280170,        7.177729
        2.055000,        1.981568,        8.316987,        7.161818
        2.060000,        1.985244,        8.353814,        7.147783
        2.065000,        1.988936,        8.390659,        7.135825
        2.070000,        1.992644,        8.427532,        7.126150
        2.075000,        1.996367,        8.464444,        7.118966
        2.080000,        2.000105,        8.501407,        7.114483
        2.085000,        2.003858,        8.538434,        7.112912
        2.090000,        2.007626,        8.575538,        7.114466
        2.095000,        2.011409,        8.612735,        7.119357
        2.100000,        2.015206,        8.650040,        7.127798
        2.105000,        2.019018,        8.687471,        7.139999
        2.110000,        2.022844,        8.725045,        7.156170
        2.115000,        2.026685,        8.762781,        7.176516
        2.120000,        2.030540,        8.800698,        7.201240
        2.125000,        2.034410,        8.838818,        7.230540
        2.130000,        2.038294,        8.877163,        7.264607
        2.135000,        2.042193,        8.915755,        7.303626
        2.140000,        2.046107,        8.954618,        7.347774
        2.145000,        2.050036,        8.993775,        7.397219
        2.150000,        2.053980,        9.033254,        7.452120
        2.155000,        2.057939,        9.073078,        7.512623
        2.160000,        2.061914,        9.113275,        7.578861
        2.165000,        2.065905,        9.153873,        7.650955
        2.170000,        2.069912,        9.194899,        7.729007
        2.175000,        2.073937,        9.236381,        7.813107
        2.180000,        2.077978,        9.278349,        7.903325
        2.185000,        2.082037,        9.320832,        7.999709
        2.190000,        2.086114,        9.363858,        8.102290
        2.195000,        2.090209,        9.407458,        8.211076
        2.200000,        2.094324,        9.451662,        8.326049
        2.205000,        2.098459,        9.496498,        8.447170
        2.210000,        2.102614,        9.541996,        8.574370
        2.215000,        2.106790,        9.588185,        8.707556
        2.220000,        2.110988,        9.635093,        8.846603
        2.225000,        2.115209,        9.682750,        8.991359
        2.230000,        2.119453,        9.731180,        9.141639
        2.235000,        2.123721,        9.780412,        9.297229
        2.240000,        2.128014,        9.830471,        9.457878
        2.245000,        2.132333,        9.881380,        9.623305
        2.250000,        2.136678,        9.933162,        9.793195
        2.255000,        2.141051,        9.985839,        9.967196
        2.260000,        2.145452,       10.039430,       10.144923
        2.265000,        2.149882,       10.093952,       10.325955
        2.270000,        2.154342,       10.149422,       10.509839
        2.275000,        2.158834,       10.205853,       10.696084
        2.280000,        2.163358,       10.263256,       10.884168
        2.285000,        2.167914,       10.321639,       11.073536
        2.290000,        2.172505,       10.381008,       11.263601
        2.295000,        2.177130,       10.441367,       11.453745
        2.300000,        2.181791,       10.502715,       11.643325
        2.305000,        2.186488,       10.565050,       11.831669
        2.310000,        2.191223,       10.628364,       12.018084
        2.315000,        2.195995,       10.692649,       12.201855
        2.320000,        2.200807,       10.757892,       12.382254
        2.325000,        2.205659,       10.824075,       12.558535
        2.330000,        2.210551,       10.891178,       12.729949
        2.335000,        2.215484,       10.959178,       12.895740
        2.340000,        2.220459,       11.028048,       13.055155
        2.345000,        2.225477,       11.097755,       13.207450
        2.350000,        2.230537,       11.168266,       13.351892
        2.355000,        2.235641,       11.239542,       13.487771
        2.360000,        2.240788,       11.311542,       13.614405
        2.365000,        2.245979,       11.384221,       13.731146
        2.370000,        2.251215,       11.457531,       13.837391
        2.375000,        2.256495,       11.531422,       13.932590
        2.380000,        2.261820,       11.605839,       14.016252
        2.385000,        2.267190,       11.680728,       14.087960
        2.390000,        2.272604,       11.756030,       14.147374
        2.395000,        2.278062,       11.831688,       14.194243
        2.400000,        2.283565,       11.907640,       14.228417
        2.405000,        2.289111,       11.983827,       14.249855
        2.410000,        2.294701,       12.060187,       14.258630
        2.415000,        2.300334,       12.136660,       14.254947
        2.420000,        2.306010,       12.213188,       14.239143
        2.425000,        2.311727,       12.289712,       14.211700
        2.430000,        2.317486,       12.366180,       14.173249
        2.435000,        2.323285,       12.442538,       14.124578
        2.440000,        2.329124,       12.518741,       14.066635
        2.445000,        2.335002,       12.594745,       14.000532
        2.450000,        2.340917,       12.670515,       13.927544
        2.455000,        2.346870,       12.746020,       13.849112
        2.460000,        2.352859,       12.821237,       13.766835
        2.465000,        2.358883,       12.896151,       13.682466
        2.470000,        2.364940,       12.970757,       13.597904
        2.475000,        2.371031,       13.045057,       13.515181
        2.480000,        2.377155,       13.119064,       13.436445
        2.485000,        2.383309,       13.192804,       13.363944
        2.490000,        2.389494,       13.266311,       13.300001
        2.495000,        2.395708,       13.339632,       13.246990
        2.500000,        2.401951,       13.412825,       13.207303
        2.505000,        2.408223,       13.485960,       13.183319
        2.510000,        2.414522,       13.559117,       13.177365
        2.515000,        2.420848,       13.632391,       13.191676
        2.520000,        2.427201,       13.705883,       13.228353
        2.525000,        2.433581,       13.779707,       13.289314
        2.530000,        2.439988,       13.853985,       13.376247
        2.535000,        2.446421,       13.928846,       13.490564
        2.540000,        2.452882,       14.004427,       13.633349
        2.545000,        2.459370,       14.080868,       13.805310
        2.550000,        2.465886,       14.158312,       14.006732
        2.555000,        2.472430,       14.236903,       14.237435
        2.560000,        2.479005,       14.316782,       14.496736
        2.565000,        2.485610,       14.398088,       14.783411
        2.570000,        2.492248,       14.480949,       15.095675
        2.575000,        2.498918,       14.565487,       15.431164
        2.580000,        2.505624,       14.651808,       15.786930
        2.585000,        2.512365,       14.740005,       16.159446
        2.590000,        2.519145,       14.830151,       16.544631
        2.595000,        2.525964,       14.922298,       16.937886
        2.600000,        2.532824,       15.016474,       17.334146
        2.605000,        2.539727,       15.112684,       17.727955
        2.610000,        2.546674,       15.210902,       18.113555
        2.615000,        2.553668,       15.311076,       18.484997
        2.620000,        2.560708,       15.413123,       18.836271
        2.625000,        2.567798,       15.516930,       19.161449
        2.630000,        2.574937,       15.622358,       19.454854
        2.635000,        2.582126,       15.729239,       19.711236
        2.640000,        2.589368,       15.837381,       19.925956
        2.645000,        2.596660,       15.946571,       20.095183
        2.650000,        2.604005,       16.056579,       20.216089
        2.655000,        2.611402,       16.167164,       20.287034
        2.660000,        2.618850,       16.278080,       20.307741
        2.665000,        2.626350,       16.389083,       20.279443
        2.670000,        2.633899,       16.499938,       20.205003
        2.675000,        2.641497,       16.610428,       20.088990
        2.680000,        2.649142,       16.720364,       19.937696
        2.685000,        2.656833,       16.829591,       19.759104
        2.690000,        2.664569,       16.937995,       19.562774
        2.695000,        2.672347,       17.045516,       19.359657
        2.700000,        2.680166,       17.152147,       19.161834
        2.705000,        2.688023,       17.257946,       18.982167
        2.710000,        2.695918,       17.363033,       18.833876
        2.715000,        2.703849,       17.467595,       18.730045
        2.720000,        2.711815,       17.571879,       18.683077
        2.725000,        2.719815,       17.676195,       18.704099
        2.730000,        2.727848,       17.780899,       18.802365
        2.735000,        2.735914,       17.886392,       18.984652
        2.740000,        2.744014,       17.993097,       19.254716
        2.745000,        2.752148,       18.101451,       19.612813
        2.750000,        2.760318,       18.211882,       20.055333
        2.755000,        2.768525,       18.324790,       20.574583
        2.760000,        2.776771,       18.440527,       21.158750
        2.765000,        2.785059,       18.559379,       21.792070
        2.770000,        2.793390,       18.681544,       22.455236
        2.775000,        2.801768,       18.807117,       23.126046
        2.780000,        2.810195,       18.936078,       23.780299
        2.785000,        2.818673,       19.068286,       24.392927
        2.790000,        2.827205,       19.203474,       24.939329
        2.795000,        2.835792,       19.341258,       25.396855
        2.800000,        2.844435,       19.481152,       25.746379
        2.805000,        2.853136,       19.622583,       25.973856
        2.810000,        2.861895,       19.764926,       26.071763
        2.815000,        2.870710,       19.907535,       26.040297
        2.820000,        2.879582,       20.049787,       25.888205
        2.825000,        2.888507,       20.191124,       25.633103
        2.830000,        2.897485,       20.331094,       25.301201
        2.835000,        2.906512,       20.469397,       24.926332
        2.840000,        2.915586,       20.605914,       24.548260
        2.845000,        2.924704,       20.740735,       24.210299
        2.850000,        2.933864,       20.874165,       23.956334
        2.855000,        2.943063,       21.006726,       23.827399
        2.860000,        2.952300,       21.139125,       23.858074
        2.865000,        2.961575,       21.272220,       24.072963
        2.870000,        2.970887,       21.406963,       24.483614
        2.875000,        2.980238,       21.544322,       25.086204
        2.880000,        2.989630,       21.685208,       25.860319
        2.885000,        2.999065,       21.830392,       26.769110
        2.890000,        3.008547,       21.980421,       27.761005
        2.895000,        3.018079,       22.135557,       28.773048
        2.900000,        3.027665,       22.295732,       29.735777
        2.905000,        3.037308,       22.460526,       30.579396
        2.910000,        3.047011,       22.629188,       31.240796
        2.915000,        3.056775,       22.800680,       31.670810
